<<<<<<< HEAD
brand_id,brand_name,product_name,product_id,price,category,subcategory,average_rating,amount_sold,total_recommended_count,total_repurchase_no_count,total_repurchase_yes_count,purchase_power,revenue
15349,bies,Blossom Roses EDP,87442,290000,Fragrance, Eau De Parfum,4.270833333333333,13,11,4,10,medium,3770000
15349,bies,Blossom Roses Body Mist,87444,150000,Fragrance, Body Mist,4.583333333333333,5,8,0,6,medium,750000
15349,bies,Blossom Meadow EDP,87448,290000,Fragrance, Eau De Parfum,4.549019607843138,14,17,2,10,medium,4060000
15349,bies,Blossom Hills EDP,87451,290000,Fragrance, Eau De Parfum,4.621212121212121,19,22,0,16,medium,5510000
15349,bies,Blossom Hills Body Mist,87454,150000,Fragrance, Body Mist,4.523809523809524,4,6,1,6,medium,600000
15349,bies,Blossom Avenue Body Mist,87447,150000,Fragrance, Body Mist,4.291666666666667,5,7,2,6,medium,750000
15349,bies,Love Elixir,87421,240000,Fragrance, Eau De Parfum,4.5681818181818175,41,39,5,30,medium,9840000
15349,bies,Blossom Garden EDP Travel Size,87440,75000,Fragrance, Eau De Parfum,4.312222222222222,23,22,5,13,low,1725000
15349,bies,Blossom Orchid EDP,87455,290000,Fragrance, Eau De Parfum,4.714285714285714,4,7,1,6,medium,1160000
15349,bies,Blossom Meadow EDP Travel Size,87449,75000,Fragrance, Eau De Parfum,4.246376811594203,20,21,8,9,low,1500000
15349,bies,Blossom Avenue EDP Travel Size,87446,75000,Fragrance, Eau De Parfum,4.555555555555555,9,11,0,8,low,675000
15349,bies,Blossom Orchid EDP Travel Size,87456,75000,Fragrance, Eau De Parfum,4.583333333333333,13,15,2,11,low,975000
15349,bies,Blossom Hills EDP Travel Size,87452,75000,Fragrance, Eau De Parfum,4.717948717948718,10,13,0,10,low,750000
15349,bies,Blossom Roses EDP Travel Size,87443,75000,Fragrance, Eau De Parfum,4.277777777777779,9,10,3,6,low,675000
15349,bies,Blossom Avenue EDP,87445,290000,Fragrance, Eau De Parfum,4.846153846153846,11,13,0,11,medium,3190000
15349,bies,Blossom Meadow Body Mist,87450,150000,Fragrance, Body Mist,4.444444444444445,3,5,1,4,medium,450000
1161,bio-beauty-lab,Blemish and Pore Clearing Toner,105118,185000,Skincare, Toner,4.726190476190476,21,21,0,18,medium,3885000
1161,bio-beauty-lab,Bio Beauty Lab Acne Treatment Face Oil Twinpack - 20 ml,85750,640000,Skincare, Face Oil,0.0,0,0,0,0,high,0
1161,bio-beauty-lab,Bio Beauty Lab Acne Treatment Face Oil Twinpack - 10 ml,85749,390000,Skincare, Face Oil,4.75,1,1,0,1,medium,390000
1161,bio-beauty-lab,Bio Beauty Lab Acne Treatment Face Oil Twinpack - 5 ml,85748,240000,Skincare, Face Oil,0.0,0,0,0,0,medium,0
1161,bio-beauty-lab,Bio Beauty Lab Face Oil Complete Set - 20 ml,85743,640000,Skincare, Face Oil,0.0,0,0,0,0,high,0
1161,bio-beauty-lab,Bio Beauty Lab Face Oil Complete Set - 10 ml,85740,390000,Skincare, Face Oil,4.5,2,2,0,1,medium,780000
1161,bio-beauty-lab,Bio Beauty Lab Luxurious Face Oil Twinpack - 20 ml,85747,640000,Skincare, Face Oil,0.0,0,0,0,0,high,0
1161,bio-beauty-lab,Bio Beauty Lab Luxurious Face Oil Twinpack - 10 ml,85745,390000,Skincare, Face Oil,5.0,1,1,0,1,medium,390000
1161,bio-beauty-lab,Bio Beauty Lab Luxurious Face Oil Twinpack - 5 ml,85744,240000,Skincare, Face Oil,0.0,0,0,0,0,medium,0
192,bio-oil,Dry Skin Gel  50ml,36113,89000,Bath & Body, Body Lotion / Body Serum,4.59253640776699,824,788,42,600,low,73336000
192,bio-oil,Dry Skin Gel  200ml,36110,254000,Bath & Body, Body Lotion / Body Serum,4.605263157894737,57,55,3,46,medium,14478000
192,bio-oil,Dry Skin Gel 100ml,36111,152000,Bath & Body, Body Lotion / Body Serum,4.434684684684685,111,106,9,74,medium,16872000
252,bio-essence,Bio Gold Radiance Cleanser,33751,71500,Skincare, Face Wash,4.512237762237762,143,133,13,98,low,10224500
252,bio-essence,Bio Gold Night Cream,33756,351500,Skincare, Face Cream & Lotion,4.470588235294118,34,31,2,23,medium,11951000
252,bio-essence,Bio Gold Golden Ratio Double Serum,33757,441000,Skincare, Face Serum,4.420454545454546,20,17,4,13,medium,8820000
252,bio-essence,Bio-Gold Golden Ratio Double Serum Anti Aging + Cleanser,90888,512500,Skincare, Face Serum,0.0,0,0,0,0,high,0
252,bio-essence,Bio Essence Bio-Gold Night Cream 40 gr + Radiant Cleanser 100 gr,78208,423000,Skincare, Face Cream & Lotion,0.0,0,0,0,0,medium,0
252,bio-essence,Bio White Advanced Whitening Serum,23593,294000,Skincare, Face Serum,4.220833333333333,58,54,7,31,medium,17052000
252,bio-essence,Bio Renew Nourishing Toner,34690,188000,Skincare, Toner,4.631944444444445,34,35,1,26,medium,6392000
252,bio-essence,Bio Gold Eye Power Illuminator,33753,351500,Skincare, Eye Serum,4.637931034482759,27,27,3,22,medium,9490500
252,bio-essence,Bio Treasure  Korea Bamboo Acne Treatment Gel Cleanser,92812,81000,Skincare, Cleansing Gel,4.9,3,5,0,4,low,243000
252,bio-essence,Bio-Treasure Japanese Cherry Blossom Brightening Face Wash,90190,84500,Skincare, Face Wash,4.708333333333334,4,6,0,5,low,338000
252,bio-essence,Bio Essence - Bio Water B5 HYDRATING TONER,35511,222500,Skincare, Toner,4.703703703703704,25,26,1,23,medium,5562500
252,bio-essence,Bio Essence - Bio Water B5 ACNE GEL 15,95606,140000,Skincare, Acne Treatment / Sealing gel / Cream,5.0,1,3,0,3,medium,140000
252,bio-essence,Bio Essence - Bio Water B5 PORE MINIMIZER SERUM,95598,257500,Skincare, Face Serum,4.75,2,4,0,3,medium,515000
252,bio-essence,Bio-Renew Deep Exfoliating Gel,36961,176500,Skincare, Scrub & Exfoliator,4.631313131313132,97,96,3,74,medium,17120500
252,bio-essence,Bio Gold Day Cream SPF 25/PA++,33755,351500,Skincare, Face Cream & Lotion,4.663793103448276,26,29,0,22,medium,9139000
252,bio-essence,Bio Renew Foamy Cleanser,34688,83500,Skincare, Face Wash,4.458333333333333,22,22,1,19,low,1837000
252,bio-essence,Bio Vlift Face Lifting Cream,35129,388000,Skincare, Face Cream & Lotion,4.478260869565218,21,22,1,13,medium,8148000
252,bio-essence,Twinpack Bio Essence Bio-Gold Radiance Cleanser 100 gr - Foam Cleanser,92061,143000,Skincare, Face Wash,0.0,0,0,0,0,medium,0
252,bio-essence,Bio-Gold Gold Water 30 ml + Bio Essence Bio-Gold Radiance Cleanser 100 gr,90890,188000,Skincare, Skin Care Set,0.0,0,0,0,0,medium,0
252,bio-essence,Bio-Gold Day Cream SPF 25 40 gr + Radiant Cleanser 100 gr,90889,423000,Skincare, Face Cream & Lotion,0.0,0,0,0,0,medium,0
252,bio-essence,Bio Renew - Starter Pack - Perawatan Wajah Anti Aging,89982,163500,Skincare, Skin Care Set,5.0,2,2,0,2,medium,327000
252,bio-essence,Bio White Advanced Whitening Day Cream SPF20,23597,232900,Skincare, Face Cream & Lotion,4.369791666666667,46,42,8,28,medium,10713400
252,bio-essence,Bio Treatment Essence In Oil,23599,155000,Skincare, Face Oil,4.326086956521739,44,38,6,27,medium,6820000
252,bio-essence,Bio Gold - Starter Pack - Perawatan Wajah Anti Aging,89983,175500,Skincare, Skin Care Set,5.0,2,2,0,2,medium,351000
252,bio-essence,Bio Renew  Radiant Youth Facial Oil,34692,294000,Skincare, Face Oil,4.75,12,14,0,13,medium,3528000
252,bio-essence,Bio Renew Deep Cleanser,34687,83500,Skincare, Face Wash,4.608974358974359,37,37,4,28,low,3089500
252,bio-essence,Bio Essence - Bio White Starter Kit,86489,151500,Skincare, Skin Care Set,4.666666666666667,6,5,1,4,medium,909000
252,bio-essence,Bio White Advanced Whitening Night Cream,23598,232900,Skincare, Face Cream & Lotion,4.2756410256410255,37,32,8,23,medium,8617300
252,bio-essence,Bio Gold Day and Night Face Cream - Perawatan Anti Aging,90873,703000,Skincare, Skin Care Set,0.0,0,0,0,0,high,0
252,bio-essence,Bio Treasure Jeju Marine Algae Skin Water-full Mask,74483,46900,Skincare, Sheet Mask,4.85,3,5,0,5,low,140700
252,bio-essence,Bio Essence - Bio Water B5 MOIST IN GEL 50,35512,293000,Skincare, Face Gel,4.668650793650794,124,124,3,98,medium,36332000
252,bio-essence,Twinpack Bio Essence Bio-Renew Exfoliating/Face Scrub Gel 60 gr - Cleanser,92063,353000,Skincare, Scrub & Exfoliator,0.0,0,0,0,0,medium,0
252,bio-essence,Bio White Advanced Whitening Refiner,23595,187000,Skincare, Essence,4.409722222222222,70,62,13,42,medium,13090000
252,bio-essence,Twinpack Bio Essence Bio Water Moist In Water Gel/Cream 50gr - Perawatan Wajah,92068,680000,Skincare, Face Gel,0.0,0,0,0,0,high,0
252,bio-essence,Twinpack Bioessence BioWater Energizing Water Face Mist 100ml - Perawatan Wajah,92066,282000,Skincare, Face Mist,0.0,0,0,0,0,medium,0
252,bio-essence,Twinpack Bioessence BioWater Energizing Water Face Mist 300ml - Perawatan Wajah,92067,555000,Skincare, Face Mist,0.0,0,0,0,0,high,0
252,bio-essence,Twinpack Bio Essence Bio-Renew Foamy Cleanser 100 gr - Foam Cleanser,92064,167000,Skincare, Face Wash,0.0,0,0,0,0,medium,0
252,bio-essence,Bio essence Bio White Serum + Bio White Cleanser,78210,357500,Skincare, Skin Care Set,0.0,0,0,0,0,medium,0
252,bio-essence,Bio White Advanced Whitening Cleanser,23594,63500,Skincare, Face Wash,4.4423076923076925,258,233,43,145,low,16383000
252,bio-essence,Twinpack Bio Essence BioWhite Advanced Whitening Cleanser 100gr - Foam Cleanser,92069,127000,Skincare, Face Wash,0.0,0,0,0,0,medium,0
252,bio-essence,Twinpack Bio Essence Bio-Gold Water Essence 30ml - Perawatan Wajah Anti Aging,92062,233000,Skincare, Essence,0.0,0,0,0,0,medium,0
252,bio-essence,Twinpack Bio Essence Bio-Gold Water Essence 100ml - Perawatan Wajah Anti Aging,92060,703000,Skincare, Essence,0.0,0,0,0,0,high,0
252,bio-essence,Twinpack Bio Essence Bio-Gold Water Essence 150ml - Perawatan Wajah Anti Aging,92059,874000,Skincare, Essence,0.0,0,0,0,0,high,0
252,bio-essence,Bio Essence Bio White Day and Night Cream,78211,465800,Skincare, Face Cream & Lotion,0.0,0,0,0,0,medium,0
252,bio-essence,Twinpack Bio Essence Bio-Vlift Face Lifting Cream 45gr - Wajah Anti Aging,92065,776000,Skincare, Face Cream & Lotion,0.0,0,0,0,0,high,0
252,bio-essence,Twinpack Bio Essence BioWhite Advanced Whitening Night Cream 45gr - Wajah Cerah,92070,465800,Skincare, Face Cream & Lotion,0.0,0,0,0,0,medium,0
176,bioderma,Bioderma Hydrabio Brume - Refreshing Face Spray,1961,235000,Skincare, Face Mist,4.509966777408637,299,282,22,216,medium,70265000
176,bioderma,Bioderma Sensibio Defensive - Antioxidant Soothing Moisturizer,94582,335000,Skincare, Face Cream & Lotion,5.0,1,2,0,2,medium,335000
176,bioderma,Hydrabio Essence Lotion - Hydrating Essence Toner,1963,335000,Skincare, Essence,4.424550614947966,1054,1012,109,592,medium,353090000
176,bioderma,BIODERMA SEBIUM KERATO+ NON IRRITATING ANTI-ACNE GEL CREAM,102012,335000,Skincare, Face Cream & Lotion,0.0,0,0,0,0,medium,0
176,bioderma,Bioderma Sebium Lotion - Oil Rebalancing Toner,35388,335000,Skincare, Toner,4.360738255033557,149,135,18,95,medium,49915000
176,bioderma,Bioderma Sensibio H2O Eye - Waterproof Makeup Remover,102290,215000,Skincare, Makeup Remover,4.964285714285714,5,7,0,7,medium,1075000
176,bioderma,Hydrabio Gel-Crème - Hydrating Moisturizer,1726,335000,Skincare, Face Gel,4.495341614906833,159,153,14,113,medium,53265000
176,bioderma,Bioderma Hydrabio Tonique - Hydrating Toner,434,315000,Skincare, Face Cream & Lotion,4.408227848101266,234,226,33,153,medium,73710000
176,bioderma,Bioderma Sebium Sensitive - Soothing Acne Moisturizer,77482,400000,Skincare, Face Cream & Lotion,4.736363636363636,55,55,0,45,medium,22000000
176,bioderma,Bioderma Sebium Pore Refiner - Pore Tightening Moisturizer,1975,345000,Skincare, Face Cream & Lotion,4.307259713701432,489,443,66,245,medium,168705000
176,bioderma,Bioderma Atoderm Pp Baume - Moisturizing Balm,33318,380000,Skincare, Face Cream & Lotion,4.646551724137932,56,55,2,39,medium,21280000
176,bioderma,Atoderm Creme 200 ml FREE Bioderma Sensibio H2O 250 ml,100531,565000,Skincare,,0.0,0,0,0,0,high,0
176,bioderma,Bioderma Hydrabio Serum - Universal Hydrating Serum,1965,415000,Skincare, Face Serum,4.436027837259101,930,906,109,515,medium,385950000
176,bioderma,Bioderma Sebium Gel Moussant Actif - Acne Treatment Cleanser,96489,365000,Skincare, Face Wash,4.716101694915254,58,57,2,50,medium,21170000
176,bioderma,Atoderm PP Baume 200 ml FREE Bioderma Sensibio H2O 250 ml,100549,665000,Skincare,,0.0,0,0,0,0,high,0
176,bioderma,Sebium Gel Moussant Actif 200 ml FREE Bioderma Sebium H2O 250 ml,100529,622000,Skincare,,0.0,0,0,0,0,high,0
176,bioderma,Photoderm Max Spray SPF 50 + 200ml,1114,470000,Skincare, Sun Care,4.406716417910449,76,60,6,44,medium,35720000
176,bioderma,Sebium Global 30 ml FREE Bioderma Sebium H2O 250 ml,100498,585000,Skincare,,0.0,0,0,0,0,high,0
176,bioderma,Bioderma Photoderm Akn Mat Spf 30+,1966,335000,Skincare, Sunscreen,4.405092592592593,106,103,9,72,medium,35510000
176,bioderma,Bioderma Photoderm Fluide Max Spf100 - Sunscreen 40Ml,1968,335000,Skincare, Sunscreen,4.19672131147541,180,152,40,83,medium,60300000
286,biore,Cleansing Oil,2193,103400,Skincare, Cleanser,4.547241794256575,3613,3418,334,2584,medium,373584200
286,biore,Biore UV Aqua Rich Watery Essence SPF 50+/PA+++,2559,122800,Skincare, Sun Care,4.533691915712223,9766,9245,852,7379,medium,1199264800
286,biore,UV Aqua Rich Watery Gel Sunscreen Skin Care SPF 50 PA++++,21804,136500,Skincare, Sun Care,4.518103357872438,691,615,84,455,medium,94321500
286,biore,UV Athlizm Skin Protection Essence Sport Sunscreen SPF 50 PA++++,72933,206200,Skincare, Sun Care,4.637376237623762,202,189,12,153,medium,41652400
286,biore,Biore MUR Micellar Massage Wash 90ml,89874,33400,Skincare, Face Wash,4.580555555555556,270,246,23,185,low,9018000
286,biore,Men's Biore Double Scrub Facial Foam - White Energy,73468,31200,Skincare, Face Wash,4.93,25,24,0,24,low,780000
286,biore,UV Fresh & Bright SPF 50/PA+++ Oil Control Matte,100737,36900,Skincare, Sunscreen,4.570564516129032,124,115,12,85,low,4575600
286,biore,Bright Body Foam Pouch,71292,28000,Bath & Body, Body Wash,4.721523668639053,676,667,14,572,low,18928000
286,biore,Make Up Remover Cleansing Oil Sheet,2351,29600,Skincare, Cleansing Oil,4.519977802441732,901,879,73,683,low,26669600
286,biore,Men's Biore Double Scrub Facial Foam - Acne-Bacterior,73469,31200,Skincare, Face Wash,4.71875,24,20,1,20,low,748800
286,biore,Men's Biore Double Scrub Facial Foam - Cool Oil Clear,73466,31200,Skincare, Face Wash,4.707467532467533,35,35,2,29,low,1092000
286,biore,Men's Biore Body Foam - White Energy,73474,28500,Bath & Body, Body Wash,4.599702380952381,63,61,0,45,low,1795500
286,biore,Men's Biore Body Foam - Cool Energy,73473,28500,Bath & Body, Body Wash,4.550757575757576,66,65,1,46,low,1881000
286,biore,Men's Biore Facial Foam - Oil Buster Bright Action,73471,31200,Skincare, Face Wash,4.625,33,29,5,25,low,1029600
286,biore,UV Fresh & Bright SPF 50/PA+++ Instant Cover,100738,36900,Skincare, Sunscreen,4.387931034482758,87,72,14,55,low,3210300
286,biore,Beauty Body Foam Pouch,83214,28000,Bath & Body, Body Wash,4.770714285714286,700,650,10,597,low,19600000
286,biore,Body Foam Pouch,71293,28000,Bath & Body, Body Wash,4.746306128942449,870,850,8,770,low,24360000
286,biore,Men's Biore Body Foam - Hygienic Energy,73472,28500,Bath & Body, Body Wash,4.6169950738916254,58,57,4,39,low,1653000
286,biore,Men's Biore Double Scrub Facial Foam Bright Oil Clear,83629,31200,Skincare, Face Wash,4.675641025641025,39,34,2,30,low,1216800
286,biore,Men's Biore Double Scrub Facial Foam - Deep Fresh,73467,31200,Skincare, Face Wash,4.820991432068544,43,40,1,34,low,1341600
286,biore,Biore UV Face Sunscreen Aqua Rich Light Up Essence SPF 50+ PA++++,84717,159200,Skincare, Sun Care,4.360955056179775,178,140,44,103,medium,28337600
15664,biotalk,Natural Calendula Salve,105372,175000,Bath & Body, Cellulite & Stretch Marks,4.788461538461538,13,13,0,12,medium,2275000
2188,biyu,Invisible Physical Sunscreen SPF30 PA+++,108544,199000,Skincare, Sunscreen,4.875,2,2,0,2,medium,398000
2188,biyu,Daily Essential Bundle - Normal to Combi Skin,108625,318000,Skincare, Skin Care Set,0.0,0,0,0,0,medium,0
2188,biyu,Daily Essential Bundle - Oily Skin,108622,318000,Skincare, Skin Care Set,0.0,0,0,0,0,medium,0
2188,biyu,Daily Moisture Bundle - Oily Skin,108627,238000,Skincare, Skin Care Set,0.0,0,0,0,0,medium,0
2188,biyu,Good Skin Day Toner Moisture Solutions,85508,109000,Skincare, Toner,4.375,4,3,0,3,medium,436000
2188,biyu,Daily Protection Bundle,108629,318000,Skincare, Skin Care Set,0.0,0,0,0,0,medium,0
2188,biyu,Daily Moisture Bundle - Normal to Combi Skin,108628,238000,Skincare, Skin Care Set,0.0,0,0,0,0,medium,0
154,blink-charm,Vibrant Volume #2- 1 Pair,92183,59900,Makeup, False Eyelashes,4.542857142857143,6,6,1,6,low,359400
154,blink-charm,Sweet Classic #1,92549,142900,Makeup, False Eyelashes,4.911111111111111,7,9,0,9,medium,1000300
154,blink-charm,Sweet Classic #3,92544,142900,Makeup, False Eyelashes,4.914285714285715,5,6,1,6,medium,714500
154,blink-charm,Sweet Classic #5,92548,42900,Makeup, False Eyelashes,4.909090909090909,9,11,1,10,low,386100
154,blink-charm,Vibrant Volume #1- 1 Pair,92182,59900,Makeup, False Eyelashes,5.0,2,4,0,4,low,119800
154,blink-charm,Natural Flair #3,92546,142900,Makeup, False Eyelashes,4.76,3,5,0,4,medium,428700
154,blink-charm,Fearless and Limitless Complete Eye Set - Fearless Beauty Liner and Limitless Beauty Brow in Dark Brown,98565,238000,Makeup,,0.0,0,0,0,0,medium,0
154,blink-charm,Buy Limitless Beauty Brow Get Free Sweet Classic #1,97005,119000,Makeup,,0.0,0,0,0,0,medium,0
154,blink-charm,Limitless Beauty Brow,96113,119000,Makeup, Eyebrows,4.85,5,8,0,7,medium,595000
154,blink-charm,Sensual Curls #1,92539,42900,Makeup, False Eyelashes,4.92,8,10,0,8,low,343200
154,blink-charm,Buy Sweet Classic #3 Get Free White Brush On Lash Glue,97008,142900,Makeup, False Eyelashes,0.0,0,0,0,0,medium,0
154,blink-charm,Fearless Beauty Liner Intense Black,96112,119000,Makeup, Eyeliner,4.8625,14,16,0,13,medium,1666000
154,blink-charm,Lash Glue Daily Use 1 Ml,107660,25900,Accessories, Eyelash Glue,0.0,0,0,0,0,low,0
154,blink-charm,Buy Fearless Beauty Liner Get Free Sweet Classic #1,97004,119000,Makeup, Makeup Palettes & Set ,0.0,0,0,0,0,medium,0
154,blink-charm,Sexy Volume #2,92537,42900,Makeup, False Eyelashes,4.933333333333334,5,6,0,5,low,214500
154,blink-charm,White Brush-On Lash Glue 2 x 2 mL,102517,99000,Accessories, Eyelash Glue,5.0,2,2,0,2,low,198000
154,blink-charm,Natural Flair #2 - 1 Pair Bundling Lem 1Ml,107659,57900,Makeup, False Eyelashes,0.0,0,0,0,0,low,0
154,blink-charm,Buy Sweet Classic #1 Get Free White Brush On Lash Glue,97007,142900,Makeup,,0.0,0,0,0,0,medium,0
154,blink-charm,Sweet Classic #3 - 1 Pair Bundling Lem 1Ml,107658,57900,Makeup, False Eyelashes,0.0,0,0,0,0,low,0
154,blink-charm,Buy Natural Flair #3 Get Free White Brush On Lash Glue,97009,142900,Makeup, False Eyelashes,0.0,0,0,0,0,medium,0
154,blink-charm,White Brush On Lash Glue,92181,62000,Accessories, Eyelash Glue,4.420322410147992,40,40,8,25,low,2480000
154,blink-charm,Sweet Classic #5 + White Brush On Lash Glue Set,98568,104900,Makeup, False Eyelashes,0.0,0,0,0,0,medium,0
154,blink-charm,Natural Flair #2 + White Brush On Lash Glue Set,98596,104900,Makeup, False Eyelashes,0.0,0,0,0,0,medium,0
154,blink-charm,Duo White Brush On Lash Glue,98569,124000,Accessories, Eyelash Glue,0.0,0,0,0,0,medium,0
154,blink-charm,Buy Natural Flair #2 Get Free White Brush On Lash Glue,97006,142900,Makeup, False Eyelashes,0.0,0,0,0,0,medium,0
154,blink-charm,Lash Glue Daily Use 1 Ml X 2 Pcs,107661,45900,Accessories, Eyelash Glue,0.0,0,0,0,0,low,0
15576,blood,Blood 33cm Corn Pad 10s,100073,55000,Sanitary, Pads,4.859649122807018,16,19,0,17,low,880000
15576,blood,Blood Corn Liners 30s,100070,39000,Sanitary, Panty Liners,4.792929292929293,30,32,0,31,low,1170000
15576,blood,Blood 50cm Corn Panty Pad Size,100074,65000,Sanitary, Pads,4.840909090909091,18,22,0,19,low,1170000
15576,blood,NeckHeat Neck & Shoulder Pain Relief,100077,21000,Sanitary, Pads,4.708333333333333,19,16,2,14,low,399000
15576,blood,BackHeat Back Pain Relief,100076,21000,Sanitary, Pads,4.465949820788531,30,26,4,19,low,630000
15576,blood,MenstruHeat Menstrual Cramp Relief,100075,21000,Sanitary, Pads,4.833333333333333,35,34,3,31,low,735000
15576,blood,Blood 25cm Corn Pad 14s,100071,55000,Sanitary, Pads,4.8580246913580245,24,27,1,23,low,1320000
15576,blood,Blood 29cm Corn Pad 12s,100072,55000,Sanitary, Pads,4.863636363636363,19,22,1,20,low,1045000
1117,bloomka,Sugar cane+calendula Exfoliating Facial Toner,81116,139000,Skincare, Toner,4.398,123,114,17,68,medium,17097000
1117,bloomka,Sugarcane + Calendula Exfoliating Facial Mask,88459,139000,Skincare, Wash off Mask,4.514705882352941,31,29,3,17,medium,4309000
